353,Napier South,napijer soth,0.431372549,0.380392157,0.439215686,0.411764706,0.415686275,0.396078431,0.447058824,0.125490196,0.450980392,0.435294118,0.454901961,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0
353,Napier South,napier swoth,0.431372549,0.380392157,0.439215686,0.411764706,0.396078431,0.447058824,0.125490196,0.450980392,0.466666667,0.435294118,0.454901961,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0
354,New Brighton,new briiughton,0.431372549,0.396078431,0.466666667,0.125490196,0.384313725,0.447058824,0.411764706,0.411764706,0.458823529,0.403921569,0.407843137,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0
354,New Brighton,ew b righton,0.396078431,0.466666667,0.125490196,0.384313725,0.125490196,0.447058824,0.411764706,0.403921569,0.407843137,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0
354,New Brighton,new brihton,0.431372549,0.396078431,0.466666667,0.125490196,0.384313725,0.447058824,0.411764706,0.407843137,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
354,New Brighton,ew brighton,0.396078431,0.466666667,0.125490196,0.384313725,0.447058824,0.411764706,0.403921569,0.407843137,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0
354,New Brighton,n ew brighton,0.431372549,0.125490196,0.396078431,0.466666667,0.125490196,0.384313725,0.447058824,0.411764706,0.403921569,0.407843137,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0
355,Newfield,newfiield,0.431372549,0.396078431,0.466666667,0.4,0.411764706,0.411764706,0.396078431,0.423529412,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Newfield,new field,0.431372549,0.396078431,0.466666667,0.125490196,0.4,0.411764706,0.396078431,0.423529412,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Newfield,neewfield,0.431372549,0.396078431,0.396078431,0.466666667,0.4,0.411764706,0.396078431,0.423529412,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Newfield,newfieldrs,0.431372549,0.396078431,0.466666667,0.4,0.411764706,0.396078431,0.423529412,0.392156863,0.447058824,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Newfield,newfiued,0.431372549,0.396078431,0.466666667,0.4,0.411764706,0.458823529,0.396078431,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Newlands,newl;ands,0.431372549,0.396078431,0.466666667,0.423529412,0.231372549,0.380392157,0.431372549,0.392156863,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Newlands,newlandds,0.431372549,0.396078431,0.466666667,0.423529412,0.380392157,0.431372549,0.392156863,0.392156863,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Newlands,ewwlands,0.396078431,0.466666667,0.466666667,0.423529412,0.380392157,0.431372549,0.392156863,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Newlands,newlandsw,0.431372549,0.396078431,0.466666667,0.423529412,0.380392157,0.431372549,0.392156863,0.450980392,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Newlands,nhe3wlands,0.431372549,0.407843137,0.396078431,0.2,0.466666667,0.423529412,0.380392157,0.431372549,0.392156863,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Newton,newtonh,0.431372549,0.396078431,0.466666667,0.454901961,0.435294118,0.431372549,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Newton,n ewton,0.431372549,0.125490196,0.396078431,0.466666667,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Newton,newwton,0.431372549,0.396078431,0.466666667,0.466666667,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Newton,newtoo,0.431372549,0.396078431,0.466666667,0.454901961,0.435294118,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,Newton,newton,0.431372549,0.396078431,0.466666667,0.454901961,0.435294118,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Newtown,neweqtown,0.431372549,0.396078431,0.466666667,0.396078431,0.443137255,0.454901961,0.435294118,0.466666667,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Newtown,newttrown,0.431372549,0.396078431,0.466666667,0.454901961,0.454901961,0.447058824,0.435294118,0.466666667,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Newtown,newtowsn,0.431372549,0.396078431,0.466666667,0.454901961,0.435294118,0.466666667,0.450980392,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Newtown,newown,0.431372549,0.396078431,0.466666667,0.435294118,0.466666667,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Newtown,newtownn,0.431372549,0.396078431,0.466666667,0.454901961,0.435294118,0.466666667,0.431372549,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Ngapuna,ngauna,0.431372549,0.403921569,0.380392157,0.458823529,0.431372549,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Ngapuna,nngapuuina,0.431372549,0.431372549,0.403921569,0.380392157,0.439215686,0.458823529,0.458823529,0.411764706,0.431372549,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Ngapuna,ngapunha,0.431372549,0.403921569,0.380392157,0.439215686,0.458823529,0.431372549,0.407843137,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Ngapuna,ngtapua,0.431372549,0.403921569,0.454901961,0.380392157,0.439215686,0.458823529,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,Ngapuna,ngapoua,0.431372549,0.403921569,0.380392157,0.439215686,0.435294118,0.458823529,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Nolantown,nolantownn,0.431372549,0.435294118,0.423529412,0.380392157,0.431372549,0.454901961,0.435294118,0.466666667,0.431372549,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Nolantown,nolantwn,0.431372549,0.435294118,0.423529412,0.380392157,0.431372549,0.454901961,0.466666667,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Nolantown,nolantow,0.431372549,0.435294118,0.423529412,0.380392157,0.431372549,0.454901961,0.435294118,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Nolantown,nolaantown,0.431372549,0.435294118,0.423529412,0.380392157,0.380392157,0.431372549,0.454901961,0.435294118,0.466666667,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Nolantown,nolantown,0.431372549,0.435294118,0.423529412,0.380392157,0.431372549,0.454901961,0.435294118,0.466666667,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Normanby,ormanby,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.384313725,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Normanby,oormanby,0.435294118,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.384313725,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Normanby,normanyb,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.474509804,0.384313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Normanby,normanb,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.384313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Normanby,normanby,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.384313725,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Normandale,normandae,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.392156863,0.380392157,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Normandale,normanmdale,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.42745098,0.392156863,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Normandale,normandalee,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.392156863,0.380392157,0.423529412,0.396078431,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Normandale,nnormandale,0.431372549,0.431372549,0.435294118,0.447058824,0.42745098,0.380392157,0.431372549,0.392156863,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Normandale,ormmandale,0.435294118,0.447058824,0.42745098,0.42745098,0.380392157,0.431372549,0.392156863,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,North Titirangi,north titgiran gi,0.431372549,0.435294118,0.447058824,0.454901961,0.407843137,0.125490196,0.454901961,0.411764706,0.454901961,0.403921569,0.411764706,0.447058824,0.380392157,0.431372549,0.125490196,0.403921569,0.411764706,0,0,0,0,0,0,0
363,North Titirangi,north itgirangi,0.431372549,0.435294118,0.447058824,0.454901961,0.407843137,0.125490196,0.411764706,0.454901961,0.403921569,0.411764706,0.447058824,0.380392157,0.431372549,0.403921569,0.411764706,0,0,0,0,0,0,0,0,0
363,North Titirangi,north titikragi,0.431372549,0.435294118,0.447058824,0.454901961,0.407843137,0.125490196,0.454901961,0.411764706,0.454901961,0.411764706,0.419607843,0.447058824,0.380392157,0.403921569,0.411764706,0,0,0,0,0,0,0,0,0
363,North Titirangi,njorth titirangi,0.431372549,0.415686275,0.435294118,0.447058824,0.454901961,0.407843137,0.125490196,0.454901961,0.411764706,0.454901961,0.411764706,0.447058824,0.380392157,0.431372549,0.403921569,0.411764706,0,0,0,0,0,0,0,0
363,North Titirangi,north titirnagi,0.431372549,0.435294118,0.447058824,0.454901961,0.407843137,0.125490196,0.454901961,0.411764706,0.454901961,0.411764706,0.447058824,0.431372549,0.380392157,0.403921569,0.411764706,0,0,0,0,0,0,0,0,0
364,Nukuhau,nukkuha,0.431372549,0.458823529,0.419607843,0.419607843,0.458823529,0.407843137,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Nukuhau,nb ukuhau,0.431372549,0.384313725,0.125490196,0.458823529,0.419607843,0.458823529,0.407843137,0.380392157,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Nukuhau,nukuhui,0.431372549,0.458823529,0.419607843,0.458823529,0.407843137,0.458823529,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Nukuhau,nnhukuhau,0.431372549,0.431372549,0.407843137,0.458823529,0.419607843,0.458823529,0.407843137,0.380392157,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Nukuhau,nuku8hau,0.431372549,0.458823529,0.419607843,0.458823529,0.219607843,0.407843137,0.380392157,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Omanu,oman,0.435294118,0.42745098,0.380392157,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Omanu,man,0.42745098,0.380392157,0.431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Omanu,om banu,0.435294118,0.42745098,0.125490196,0.384313725,0.380392157,0.431372549,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Omanu,"om,anu",0.435294118,0.42745098,0.17254902,0.380392157,0.431372549,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Omanu,omanb,0.435294118,0.42745098,0.380392157,0.431372549,0.384313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Omanu Beach,omanu bach,0.435294118,0.42745098,0.380392157,0.431372549,0.458823529,0.125490196,0.384313725,0.380392157,0.388235294,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Omanu Beach,omaanu beachh,0.435294118,0.42745098,0.380392157,0.380392157,0.431372549,0.458823529,0.125490196,0.384313725,0.396078431,0.380392157,0.388235294,0.407843137,0.407843137,0,0,0,0,0,0,0,0,0,0,0
366,Omanu Beach,olmanu beesach,0.435294118,0.423529412,0.42745098,0.380392157,0.431372549,0.458823529,0.125490196,0.384313725,0.396078431,0.396078431,0.450980392,0.380392157,0.388235294,0.407843137,0,0,0,0,0,0,0,0,0,0
366,Omanu Beach,omanu beach,0.435294118,0.42745098,0.380392157,0.431372549,0.458823529,0.125490196,0.384313725,0.396078431,0.380392157,0.388235294,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Omanu Beach,omanu beach,0.435294118,0.42745098,0.380392157,0.431372549,0.458823529,0.125490196,0.384313725,0.396078431,0.380392157,0.388235294,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0
367,One Tree Hill,one  tre hill,0.435294118,0.431372549,0.396078431,0.125490196,0.125490196,0.454901961,0.447058824,0.396078431,0.125490196,0.407843137,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0
367,One Tree Hill,one trewe hil,0.435294118,0.431372549,0.396078431,0.125490196,0.454901961,0.447058824,0.396078431,0.466666667,0.396078431,0.125490196,0.407843137,0.411764706,0.423529412,0,0,0,0,0,0,0,0,0,0,0
367,One Tree Hill,one tree  vhill,0.435294118,0.431372549,0.396078431,0.125490196,0.454901961,0.447058824,0.396078431,0.396078431,0.125490196,0.125490196,0.462745098,0.407843137,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0
367,One Tree Hill,one t6ree hiill,0.435294118,0.431372549,0.396078431,0.125490196,0.454901961,0.211764706,0.447058824,0.396078431,0.396078431,0.125490196,0.407843137,0.411764706,0.411764706,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0
367,One Tree Hill,one tree hillm,0.435294118,0.431372549,0.396078431,0.125490196,0.454901961,0.447058824,0.396078431,0.396078431,0.125490196,0.407843137,0.411764706,0.423529412,0.423529412,0.42745098,0,0,0,0,0,0,0,0,0,0
368,Onerahi,oneraih,0.435294118,0.431372549,0.396078431,0.447058824,0.380392157,0.411764706,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,Onerahi,onmerhi,0.435294118,0.431372549,0.42745098,0.396078431,0.447058824,0.407843137,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,Onerahi,onerah,0.435294118,0.431372549,0.396078431,0.447058824,0.380392157,0.407843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,Onerahi,onerahiu,0.435294118,0.431372549,0.396078431,0.447058824,0.380392157,0.407843137,0.411764706,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,Onerahi,onerhai,0.435294118,0.431372549,0.396078431,0.447058824,0.407843137,0.380392157,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Opawa,op;kawa,0.435294118,0.439215686,0.231372549,0.419607843,0.380392157,0.466666667,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Opawa,paw,0.439215686,0.380392157,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Opawa,pawa,0.439215686,0.380392157,0.466666667,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Opawa,opawasa,0.435294118,0.439215686,0.380392157,0.466666667,0.380392157,0.450980392,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Opawa,olpawa,0.435294118,0.423529412,0.439215686,0.380392157,0.466666667,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Opoho,opoho,0.435294118,0.439215686,0.435294118,0.407843137,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Opoho,opoo,0.435294118,0.439215686,0.435294118,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Opoho,oplo0ho,0.435294118,0.439215686,0.423529412,0.435294118,0.188235294,0.407843137,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Opoho,lpoho9,0.423529412,0.439215686,0.435294118,0.407843137,0.435294118,0.223529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Opoho,o9poho,0.435294118,0.223529412,0.439215686,0.435294118,0.407843137,0.435294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Orakei,oraskei8,0.435294118,0.447058824,0.380392157,0.450980392,0.419607843,0.396078431,0.411764706,0.219607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Orakei,oraakeii,0.435294118,0.447058824,0.380392157,0.380392157,0.419607843,0.396078431,0.411764706,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Orakei,orakei8,0.435294118,0.447058824,0.380392157,0.419607843,0.396078431,0.411764706,0.219607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Orakei,oraakei,0.435294118,0.447058824,0.380392157,0.380392157,0.419607843,0.396078431,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Orakei,orakkei,0.435294118,0.447058824,0.380392157,0.419607843,0.419607843,0.396078431,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Oranga,orang,0.435294118,0.447058824,0.380392157,0.431372549,0.403921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Oranga,orangw,0.435294118,0.447058824,0.380392157,0.431372549,0.403921569,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Oranga,oorangaa,0.435294118,0.435294118,0.447058824,0.380392157,0.431372549,0.403921569,0.380392157,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Oranga,or4anga,0.435294118,0.447058824,0.203921569,0.380392157,0.431372549,0.403921569,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Oranga,orangga,0.435294118,0.447058824,0.380392157,0.431372549,0.403921569,0.403921569,0.380392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Outer Kaiti,outerr kaiti,0.435294118,0.458823529,0.454901961,0.396078431,0.447058824,0.447058824,0.125490196,0.419607843,0.380392157,0.411764706,0.454901961,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0
373,Outer Kaiti,outerklaiti,0.435294118,0.458823529,0.454901961,0.396078431,0.447058824,0.419607843,0.423529412,0.380392157,0.411764706,0.454901961,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Outer Kaiti,oouter kaiti,0.435294118,0.435294118,0.458823529,0.454901961,0.396078431,0.447058824,0.125490196,0.419607843,0.380392157,0.411764706,0.454901961,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0
373,Outer Kaiti,luter aiti,0.423529412,0.458823529,0.454901961,0.396078431,0.447058824,0.125490196,0.380392157,0.411764706,0.454901961,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Outer Kaiti,outer  xkaiti,0.435294118,0.458823529,0.454901961,0.396078431,0.447058824,0.125490196,0.125490196,0.470588235,0.419607843,0.380392157,0.411764706,0.454901961,0.411764706,0,0,0,0,0,0,0,0,0,0,0
374,Pahurehure,pahurehhure,0.439215686,0.380392157,0.407843137,0.458823529,0.447058824,0.396078431,0.407843137,0.407843137,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Pahurehure,pahurdxehure,0.439215686,0.380392157,0.407843137,0.458823529,0.447058824,0.392156863,0.470588235,0.396078431,0.407843137,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0
374,Pahurehure,pahrehuree,0.439215686,0.380392157,0.407843137,0.447058824,0.396078431,0.407843137,0.458823529,0.447058824,0.396078431,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Pahurehure,p;ahurehure,0.439215686,0.231372549,0.380392157,0.407843137,0.458823529,0.447058824,0.396078431,0.407843137,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Pahurehure,pahur5ehure,0.439215686,0.380392157,0.407843137,0.458823529,0.447058824,0.207843137,0.396078431,0.407843137,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Panmure,ppanmure3,0.439215686,0.439215686,0.380392157,0.431372549,0.42745098,0.458823529,0.447058824,0.396078431,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Panmure,panmkure,0.439215686,0.380392157,0.431372549,0.42745098,0.419607843,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Panmure,p;anmure,0.439215686,0.231372549,0.380392157,0.431372549,0.42745098,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Panmure,panmuire,0.439215686,0.380392157,0.431372549,0.42745098,0.458823529,0.411764706,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Panmure,ppanure,0.439215686,0.439215686,0.380392157,0.431372549,0.458823529,0.447058824,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Papanui,paaanui,0.439215686,0.380392157,0.380392157,0.380392157,0.431372549,0.458823529,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Papanui,aqpanui,0.380392157,0.443137255,0.439215686,0.380392157,0.431372549,0.458823529,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Papanui,papaqni,0.439215686,0.380392157,0.439215686,0.380392157,0.443137255,0.431372549,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Papanui,papaniu,0.439215686,0.380392157,0.439215686,0.380392157,0.431372549,0.411764706,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Papanui,pappanuiu,0.439215686,0.380392157,0.439215686,0.439215686,0.380392157,0.431372549,0.458823529,0.411764706,0.458823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Paparangi,paparangi8,0.439215686,0.380392157,0.439215686,0.380392157,0.447058824,0.380392157,0.431372549,0.403921569,0.411764706,0.219607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Paparangi,papaarangii,0.439215686,0.380392157,0.439215686,0.380392157,0.380392157,0.447058824,0.380392157,0.431372549,0.403921569,0.411764706,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Paparangi,pkaparangi8,0.439215686,0.419607843,0.380392157,0.439215686,0.380392157,0.447058824,0.380392157,0.431372549,0.403921569,0.411764706,0.219607843,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Paparangi,papaqrangii,0.439215686,0.380392157,0.439215686,0.380392157,0.443137255,0.447058824,0.380392157,0.431372549,0.403921569,0.411764706,0.411764706,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Paparangi,paparanng,0.439215686,0.380392157,0.439215686,0.380392157,0.447058824,0.380392157,0.431372549,0.431372549,0.403921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Parklands,pawrklandss,0.439215686,0.380392157,0.466666667,0.447058824,0.419607843,0.423529412,0.380392157,0.431372549,0.392156863,0.450980392,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Parklands,pparklands,0.439215686,0.439215686,0.380392157,0.447058824,0.419607843,0.423529412,0.380392157,0.431372549,0.392156863,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Parklands,parlans,0.439215686,0.380392157,0.447058824,0.423529412,0.380392157,0.431372549,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Parklands,parklahds,0.439215686,0.380392157,0.447058824,0.419607843,0.423529412,0.380392157,0.407843137,0.392156863,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Parklands,parklans,0.439215686,0.380392157,0.447058824,0.419607843,0.423529412,0.380392157,0.431372549,0.450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Parkside,parksiddese,0.439215686,0.380392157,0.447058824,0.419607843,0.450980392,0.411764706,0.392156863,0.392156863,0.396078431,0.450980392,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Parkside,parside,0.439215686,0.380392157,0.447058824,0.450980392,0.411764706,0.392156863,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Parkside,parkswide,0.439215686,0.380392157,0.447058824,0.419607843,0.450980392,0.466666667,0.411764706,0.392156863,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Parkside,parklside,0.439215686,0.380392157,0.447058824,0.419607843,0.423529412,0.450980392,0.411764706,0.392156863,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Parkside,parksie,0.439215686,0.380392157,0.447058824,0.419607843,0.450980392,0.411764706,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Parkvale,parkvale,0.439215686,0.380392157,0.447058824,0.419607843,0.462745098,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Parkvale,parkvaled,0.439215686,0.380392157,0.447058824,0.419607843,0.462745098,0.380392157,0.423529412,0.396078431,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Parkvale,parrkvalpe,0.439215686,0.380392157,0.447058824,0.447058824,0.419607843,0.462745098,0.380392157,0.423529412,0.439215686,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Parkvale,piarkvale,0.439215686,0.411764706,0.380392157,0.447058824,0.419607843,0.462745098,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Parkvale,arkvale,0.380392157,0.447058824,0.419607843,0.462745098,0.380392157,0.423529412,0.396078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Parkway,parekway,0.439215686,0.380392157,0.447058824,0.396078431,0.419607843,0.466666667,0.380392157,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Parkway,parkwayy,0.439215686,0.380392157,0.447058824,0.419607843,0.466666667,0.380392157,0.474509804,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Parkway,parkawy,0.439215686,0.380392157,0.447058824,0.419607843,0.380392157,0.466666667,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Parkway,parrkway,0.439215686,0.380392157,0.447058824,0.447058824,0.419607843,0.466666667,0.380392157,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Parkway,parkway,0.439215686,0.380392157,0.447058824,0.419607843,0.466666667,0.380392157,0.474509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,Parnell,panrell,0.439215686,0.380392157,0.431372549,0.447058824,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,Parnell,parnnell,0.439215686,0.380392157,0.447058824,0.431372549,0.431372549,0.396078431,0.423529412,0.423529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
